1784762097,4.363GiB / 15.39GiB
1784762099,6.18GiB / 15.39GiB
1784762101,3.873GiB / 15.39GiB
1784762103,4.109GiB / 15.39GiB
1784762105,3.859GiB / 15.39GiB
1784762107,3.896GiB / 15.39GiB
1784762109,3.92GiB / 15.39GiB
1784762111,4.106GiB / 15.39GiB
1784762113,3.968GiB / 15.39GiB
1784762115,3.954GiB / 15.39GiB
1784762117,4.442GiB / 15.39GiB
1784762119,3.975GiB / 15.39GiB
1784762121,4.253GiB / 15.39GiB
1784762123,4.188GiB / 15.39GiB
1784762125,4.248GiB / 15.39GiB
1784762127,4.033GiB / 15.39GiB
1784762129,4.414GiB / 15.39GiB
1784762131,4.557GiB / 15.39GiB
1784762133,4.089GiB / 15.39GiB
1784762135,4.053GiB / 15.39GiB
1784762137,4.281GiB / 15.39GiB
1784762139,4.159GiB / 15.39GiB
1784762141,6.115GiB / 15.39GiB
1784762143,6.744GiB / 15.39GiB
1784762145,3.965GiB / 15.39GiB
1784762147,4.01GiB / 15.39GiB
1784762149,4.209GiB / 15.39GiB
1784762151,4.018GiB / 15.39GiB
1784762153,4.011GiB / 15.39GiB
1784762155,4.078GiB / 15.39GiB
1784762157,4.175GiB / 15.39GiB
1784762159,4.077GiB / 15.39GiB
1784762161,4.105GiB / 15.39GiB
1784762163,4.13GiB / 15.39GiB
1784762165,4.317GiB / 15.39GiB
1784762167,4.161GiB / 15.39GiB
1784762169,4.151GiB / 15.39GiB
1784762171,4.513GiB / 15.39GiB
1784762173,5.772GiB / 15.39GiB
1784762175,4.186GiB / 15.39GiB
1784762177,4.229GiB / 15.39GiB
1784762179,4.359GiB / 15.39GiB
1784762181,4.294GiB / 15.39GiB
1784762184,4.811GiB / 15.39GiB
1784762186,4.742GiB / 15.39GiB
1784762188,4.317GiB / 15.39GiB
1784762190,4.297GiB / 15.39GiB
1784762192,4.33GiB / 15.39GiB
1784762194,4.333GiB / 15.39GiB
1784762196,4.355GiB / 15.39GiB
1784762198,4.367GiB / 15.39GiB
1784762200,4.844GiB / 15.39GiB
1784762202,4.594GiB / 15.39GiB
1784762204,4.366GiB / 15.39GiB
1784762206,4.398GiB / 15.39GiB
1784762208,4.408GiB / 15.39GiB
1784762210,4.447GiB / 15.39GiB
1784762212,4.45GiB / 15.39GiB
1784762214,4.433GiB / 15.39GiB
